ഒന്ന്	1
വണ്	1
ഒന്നു	1
വൺ	1
ഒൻ	1
രണ്ട്	2
ടു	2
ട്വൂ	2
ട്വോ	2
മൂന്ന്	3
ത്രീ	3
നാല്	4
നാല	4
ഫോർ	4
ഫോര	4
ഫൂര്	4
ഫൂർ	4
അഞ്ച്	5
ഫൈവ്	5
ആറ്	6
സിക്സ്	6
ഏഴ്	7
സെവൻ	7
സേവൻ	7
എട്ട്	8
എ ട്ട്	8
ഏറ്റ്	8
എയറ്റ്	8
എയ്റ്റ്ടു	8
എയ്റ്റ്	8
ഏഐറ്റ്	8
എയയിറ്റ്	8
എയയി്റ്റ്	8
ഒന്‍പത്	9
ഒൻപത്	9
നൈന	9
നയൻ	9
നൈൻ	9
ഒമപത്	9
ഇരുന്	2
ഇരു	2
മുന്	3
അറു	6
എഴു	7
ഒമ്പത്	9
രണ്ടാ	2
മൂവ്വാ	3
നാലാ	4
അയ്യാ	5
ആറാ	6
ഏഴാ	7
എണ്ണാ	8
ഒമ്പതിനാ	9
ഒരു	1
