ایک	1
دو	2
تین	3
چار	4
پانچ	5
چھ	6
سات	7
آٹھ	8
نو	9
اون	1
ٹو	2
تھری	3
فور	4
فائیو	5
سکس	6
سیون	7
ایٹ	8
نائن	9
