هڪ	1
اوڻي	1
ٻه	2
ٽوو	2
ٽي	3
ٿري	3
چار	4
فور	4
پنج	5
فائو	5
ڇهه	6
سڪس	6
ست	7
سيون	7
اٺ	8
ايڊٽ	8
نو	9
نني	9
