ᱢᱤᱫ	1
ᱮᱠᱚ	1
ᱵᱟᱨ	2
ᱵᱟ	2
ᱯᱮ	3
ᱯᱩᱱ	4
ᱯᱳᱱ	4
ᱢᱚᱸᱬᱮ	5
ᱢᱚᱬᱮ	5
ᱛᱩᱨᱩᱭ	6
ᱮᱭᱟᱭ	7
ᱤᱨᱟ.ᱞ	8
ᱤᱨᱟᱹᱞ	8
ᱟᱨᱮᱞ	9
ᱟᱨᱮ	9
