நூறு	1
நூற்று	1
நூற்றி	1
இருநூறு	2
எரணூறு	2
இரநூற்றி	2
இருநூற்றி	2
முந்நூறு	3
முன்னூறு	3
முன்னூற்றி	3
முந்நூற்று	3
நானூறு	4
நானூற்றி	4
ஐநூறு	5
ஐநூற்றி	5
அறுநூறு	6
அறுநூற்றி	6
ஆறுநூற்றி	6
அறநூற்றி	6
எழுநூறு	7
எண்ணூறு	8
தொள்ளாயிரம்‌	9
தொள்ளாயிரம்‌	9
தொள்ளாயிரம்	9
தொள்ளாயிரத்தி	9
