డబల్ జీరో	00
డబల్ వన్	11
డబల్ టు	22
డబల్ టూ	22
డబల్ త్రీ	33
డబల్ ఫోర్	44
డబల్ ఫైవ్	55
డబల్ సిక్స్	66
డబల్ సెవెన్	77
డబల్ ఎయిట్	88
డబల్ నైన్	99
ట్రిపుల్ వన్	111
ట్రిపుల్ టు	222
ట్రిపుల్ టూ	222
ట్రిపుల్ త్రీ	333
ట్రిపుల్ ఫోర్	444
ట్రిపుల్ ఫైవ్	555
ట్రిపుల్ సిక్స్	666
ట్రిపుల్ సెవెన్	777
ట్రిపుల్ ఎయిట్	888
ట్రిపుల్ నైన్	999
ట్రిపుల్ జీరో	000
