एक	1
वन	1
टू	2
दू गो	2
तीन	3
थ्री	3
फोर	4
चार	4
पांच	5
फाइव	5
सिक्स	6
छः	6
सात	7
सेवन	7
सेवेन	7
एट	8
आठ	8
नौ	9
नाइन	9
