इक	1
वन	1
दो	2
द'ऊं	2
टू	2
त्रै	3
थ्री	3
फोर	4
चार	4
फॉर	4
फाइव	5
पंज	5
छे	6
सिक्स	6
सेवन	7
सेवेन	7
सत्त	7
अट्ठ	8
एट	8
नाइन	9
नौ	9
