वन	1
टू	2
थ्री	3
फोर	4
फॉर	4
फाइव	5
सिक्स	6
सेवन	7
सेवेन	7
एट	8
नाइन	9
से	1
नै	2
थाम	3
ब्रै	4
बा	5
द'	6
स्नि	7
दाइन	8
गु	9
